AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
1085|11517|1|The Prelude / Les Preludes||前奏曲|25|03.10.2003 00:00|4.60|10|0|2
1085|11521|2|The Countess of Werdenberg / Graefin Werdenberg||伯爵夫人|25|10.10.2003 00:00|4.89|7|0|2
1085|11806|3|Children of a Lesser God||小さき神の作りし子ら|25|17.10.2003 00:00|4.23|6|0|2
1085|12027|4|Hotel Providence||ホテルプロヴィデンス|25|24.10.2003 00:00|4.60|6|0|2
1085|12231|5|Dynamis||力|25|31.10.2003 00:00|4.85|6|0|2
1085|12233|6|The Sheltering Sky||シェルタリング スカイ|25|07.11.2003 00:00|4.25|7|0|2
1085|12490|7|Dissonance||不協和音|25|14.11.2003 00:00|5.41|6|0|2
1085|12900|8|Farewell, Winter / Adieu, l`Hiver||さよならの冬|25|21.11.2003 00:00|3.53|6|0|2
1085|13237|9|In the Core Settlement||セツルメントにて|25|28.11.2003 00:00|4.37|8|0|2
1085|13238|10|Saint Terrorism||聖なるテロリズム|25|05.12.2003 00:00|3.15|6|0|2
1085|13337|11|Far from XX||ツインエックスを遠く離れて|25|12.12.2003 00:00|5.60|5|0|2
1085|13381|12|The Merry Widow / Die Lustige Witwe||メリーウィドウ ~陽気な未亡人~|25|19.12.2003 00:00|5.33|5|0|2
1085|13726|13|Pomegranate||柘榴|25|26.12.2003 00:00|3.12|5|0|2
1085|13727|14|October Project||オクトーバー プロジェクト|25|08.01.2004 00:00|3.64|7|0|2
1085|14185|15|La Blattaria||ザ・ゴキブリ|25|08.01.2004 00:00|7.15|7|0|2
1085|14186|16|Insomnia / Nessun Dorma||"誰も寝てはならぬ"|25|15.01.2004 00:00|4.11|6|0|2
1085|14704|17|Hammer Piano / Hammerklavier||ピアノ|25|22.01.2004 00:00|7.35|6|0|2
1085|14705|18|Blue Zone||青の領域|25|29.01.2004 00:00|7.31|5|0|2
1085|15370|19|Orga-Superior||オルガ・シューピアリア|25|29.01.2004 00:00|6.33|7|0|2
1085|15371|20|Tear||涙|25|05.02.2004 00:00|2.71|6|0|2
1085|15488|21|Delphys||神の子宮|25|12.02.2004 00:00|5.14|6|0|2
1085|16254|22|Heaven`s Gate||天国の門|25|19.02.2004 00:00|5.91|5|0|2
1085|16253|23|Sacrifice||犠牲|25|26.02.2004 00:00|4.85|6|0|2
1085|16255|24|Cleansing Flood||浄化の大洪水|25|04.03.2004 00:00|6.33|5|0|2
1085|16263|25|Conversation Piece||家族の肖像|25|18.03.2004 00:00|5.93|6|0|2
1085|17024|26|Gil Games Night||ギルガメッシュないと ~いんちきゲームの夜~|25|18.03.2004 00:00|4.23|12|0|2
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
1085|11517|925|226206|206215008|529a97a70267098eeed47e860fde780a|20bc54333751ddb8f8fa903cdcd53987|63df25d6bd0235045936d8559723e31ba40f712a|0dd41af6|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|11521|925|226205|205875462|c0f0c2df0e2c02b64001a0f41a9124cb|8720c3d350eeba255754a5a5235275a1|7ddd31d176bcc3512125988d7d0696a767ac235a|c209ab69|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|11806|925|226207|206986305|12d3ce42d91e6b5c11f3e846c4f4b768|365aa94c863365ca743bf58b7dc9dec0|c608b81cbbe272dfdaae707015d4454e1d36e762|5fd254fb|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|12027|925|226208|206214243|e140124214f84532d40ba11ce1266da6|803c7badce5029dfa9c335051e0aa880|0e0655f66acc95b80c83d044c4958bd7902f4e79|f745c267|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|12231|925|231572|206294757|a507d9c20799ffa614ef1e34e8b2a4c5|db9c4c7e564e06afef9bb2f04ddcf9ab|beae0c9efe62ae20714e4a02402323dd99c78c82|a8ceb646|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|12233|925|231550|206634493|71b5b40fd1356b1afcde5ffc768bc8e2|3d3f7726b8a225010a57098f996b69dc|814f66e7ecf825eaee9afc58e04ec49b2c7f25f8|e2156a1f|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|12490|925|228167|206247637|fd1553aa1af52963ecb0ca91677882a9|c7ade8860198653f3838dcd15e8ff84f|d7cac4f41ae9ad4f0d2c94d5b896cd41c413b6db|725c3e52|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|12900|925|228168|206225682|fd67c43c54cacef4fc878f9302af1b09|5d080e6fdec8a284148613fcaf7af65b|e00fb676992e2770d9266340f02eb7903dc9cf97|16076ae3|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13237|925|231571|206791658|4186d9094bc7edbff7297b4f73b0b8ac|9060d6b2b86024e3aec7850bff67d6cd|6c2be554d95d350854a36dc39e6ee7fea811f269|ace57b5b|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13238|925|231568|206873040|3bd9e878ac3f3622b353fcf8e13cbfe3|13b9317d26ed354daf82ea3cba673d54|b77d3e5fbea6cb98c275713ee3d265831ddaea46|a1e3ac3f|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13337|925|231553|206078024|c91847d2b8097ba41195556f4dba2d20|bc5eec8e9a3b0e826e3749ee5b2c982d|06096cd32157a8c518aa7d99c22d627218d8527c|54357cd2|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13381|925|231554|206194485|c33e69e8b24edaec33f004e2c0ef70c4|e41a8f1d046ed9086507c76d7fbcfbc3|5b305fcc03ad295f68e7b9e7da01e22495f3cb91|696b03fa|1436|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13726|925|231555|205155407|c60cd07d8e2e4b0a3c52906d067f88e6|2073b446abaad7da5e0c3752d411c2a7|09bd72b3f085dd3e802a024f42bd98f7a760887b|f82ac8a7|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|13727|925|231556|205802819|f91ba70e0b7db9695451fca807807846|cdc51cac592c53dcdb750f310d8654a1|5167203f669514feefb0dd4da860232d93025cbe|92043cd1|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|14185|925|231558|207058677|4ca3ea2e98b22bed80d2417fb38fca09|7182fcfc68e0bc2d281c03784d5aab2b|aeaf56f3e50596e9c84279030a7478c56dc3209f|4f1f96a9|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|14186|925|231559|206506760|c962127c8cd3c280a3d84d10721262c5|4ef1f5ae175a5d753a4649a33f80ddd7|bf3a3388975dfed37b59cb7bee42478a92b8e618|02696cf5|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|14704|925|231560|206379124|877dc9804d52d9b3f2e8890e86b63a65|f00da58344a72f39020410b45b4440a5|830d41ad078e7d65b89620e5b97f1239bf927b3d|53915b3d|1435|10|very high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|14705|925|231561|206600843|aa4d3f2d3efb188819983257fedb5f4b|4af3921e04b0010c2e959cf05f8284f2|165929e026b1430b8bd2b447ad0fe991a3490099|15e79512|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|15370|925|231562|206047386|83010ee6dd8f627048b0563d206df864|f67f5abb6c4f8aa4e7bec815c2cd1fd6|fbba035e3099dc06c88b533c56158d9abe7a7eed|708897a4|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|15371|925|231564|206113956|1015bb1b1726003afc3ece3120f68790|e276ec402953fcb913951bc02fd83372|99a5c34cd47e5df6ab4945aa2af26243edea61fe|517a0ae9|1435|10|high|704x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1085|15488|925|249047|262421838|77c3a49a96496bc275fb529e66935162|c2181f144984af3d26cf006f47ac67af|6c5f43a1e8270512597cf98d4343e312fbf3c53c|110ff601|1435|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
1085|16254|925|250095|262989284|5ee96d72d2c3722dc2e874d85921fb6f|c70f0908420a6f8999e2295e9c466c86|20e4d7476d5f9c4131c4f6621903a893cc62195c|b6becad5|1435|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
1085|16253|925|250096|262482868|9aa62e82be8f4da9051d37a7ff0a7864|c2171cb6aab15f67d2c43d9ddd8249e0|ee5c455c7f90e2941d3a830d7174ae23ae88ffcf|0f229e77|1435|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
1085|16255|925|250097|262744044|295796606556c70d3fd63fba04b154f0|0373ffb30c620363627bea24cb4a9262|bda14991f8088b2fb32957b2aee39f2238bc8d90|220cc5ab|1435|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
1085|16263|925|250098|263058341|d91379e72a5e33536cd6d2a133ff57a5|0f8f7c1b3de4c29e57f3a140cf2983fa|97554149bc69643d40835616b7df6f501ed94cf5|58412c50|1435|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
1085|17024|925|250099|264961463|fcbe78ef663820868f8052d1c3d482c2|aaa1a2797b644b2479b61ed9461e2fe8|f2c3106ff2ab24a556345381a950a7be86202e37|9d09e151|1444|10|very high|704x480|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
GROUPS
GID|AGID|Name|ShortName|State
925|17163|Baka-Anime|B-A|complete
GENREN
GenID|GenName|isHentai|Weight 
4|Action|0|400
252|Angst|0|300
454|Collateral Damage|0|300
160|Conspiracy|0|400
120|Cyborgs|0|200
265|Dark Fantasy|0|400
186|Dystopia|0|600
15|Fantasy|0|400
291|Fantasy World|0|600
12|Future|0|600
154|Horror|0|300
548|Indirect Kiss|0|200
273|Manga|0|600
171|Military|0|100
225|Music|0|100
528|Photography|0|300
233|Plot Continuity|0|600
435|Prostitution|0|200
8|Sci-Fi|0|300
79|Seinen|0|600
86|Sex|0|100
203|Special Squads|0|200
18|Super Power|0|600
493|Terrorist|0|200
235|Tragedy|0|400
340|Trap|0|100
244|Twisted|0|300
84|Violence|0|400
334|Yakuza|0|100


