AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
1554|23158|1|A Girl`s Most Important Event||それは☆乙女の一大事|25|01.10.2004 00:00|7.62|37|0|3
1554|24815|2|After-School Secrets||ヒミツの放課後|25|08.10.2004 00:00|5.61|26|0|3
1554|24864|3|Dance of Flames / Star`s Oath||炎の舞 / 星の誓い|25|15.10.2004 00:00|7.30|26|0|3
1554|25067|4|Mischief of the Wind||風のイ・タ・ズ・ラ|25|22.10.2004 00:00|6.57|27|0|3
1554|25169|5|Rain - Tears...||雨--. 涙......|25|29.10.2004 00:00|6.09|20|0|3
1554|25294|6|The Passionate Age of 17||もえる十七歳(^^;)|25|05.11.2004 00:00|5.83|15|0|3
1554|25765|7|Lost Kittens||迷子の仔猫たち|25|12.11.2004 00:00|5.21|16|0|3
1554|25998|8|Precious Thing||たいせつなもの.|25|19.11.2004 00:00|9.35|30|0|3
1554|26182|9|The Sea, the Maidens, and Natsuki`s Secret||海とオトメとなつきのヒミツ♪|25|26.11.2004 00:00|7.73|18|0|3
1554|26183|10|Cake Wars!!!||ケーキ大戦!!!!|25|03.12.2004 00:00|6.34|20|0|3
1554|26184|11|Dance of Light and Darkness||光と闇の輪舞(ロンド)|25|10.12.2004 00:00|5.68|16|0|3
1554|26185|12|The Smile of an Angel||天使のほほえみ|25|17.12.2004 00:00|6.81|17|0|3
1554|26186|13|Night of the Tamayura||~たまゆらの夜~|25|24.12.2004 00:00|8.50|17|0|3
1554|26394|14|The Targeted Academy||ねらわれる学園|25|07.01.2005 00:00|7.67|16|0|3
1554|26395|15|A High School Girl Soars to the Heavens||天翔ける ﾐ☆ 女子高生|25|14.01.2005 00:00|9.48|39|0|3
1554|26396|16|Parade||Parade♪|25|21.01.2005 00:00|5.85|18|0|3
1554|26397|17|Deceitful Lips||うそつきな, 唇|25|28.01.2005 00:00|6.69|19|0|3
1554|26398|18|The Beginning||--はじまり.|25|04.02.2005 00:00|8.14|20|0|3
1554|26399|19|Labyrinth of the Heart||こころの迷宮|25|11.02.2005 00:00|8.35|21|0|3
1554|26400|20|Dance of Flames / Tears of Destiny||炎の舞 / 涙の運命|25|18.02.2005 00:00|9.23|31|0|3
1554|26401|21|The Obsidian Prince Awakens||黒き君, 目覚めるとき|25|25.02.2005 00:00|8.67|20|0|3
1554|26402|22|Collapse...||くずれゆく......|25|04.03.2005 00:00|8.03|19|0|3
1554|26403|23|Love and Friendship, Heartlessness||愛情と友情, 非情|25|11.03.2005 00:00|6.66|19|0|3
1554|26404|24|Love is a Battle||コイ・ハ・タタカイ|25|18.03.2005 00:00|8.91|29|0|3
1554|31437|25|The Moment of Destiny||運命の刻へ|25|25.03.2005 00:00|7.73|22|0|3
1554|31438|26|Shining Days||shining★days|25|01.04.2005 00:00|3.92|33|0|3
1554|16865|T1|Promo|||2|-|2.72|1|0|3
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
1554|23158|382|73269|183130112|4b2c02dd6bb3ed75118c622c0f23fe0e|3b65ddf066b9db2742131146889488ad|b1d4a43dd772c8cd10b383f63995693ea69b1b57|f9861597|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|24815|382|74723|183873536|1c8cb06edf1acc18a5099522aa0509fa|19260519c8113cbcc7fbe794fd72060f|d44ba2d6ac973e70b81339ce789712e3bcb34dc7|f5e41edf|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|24864|382|75655|184076288|d75786bf7f8e0cde5ad3704dbbf6dc13|72b0dfe2a7e18962715680a341162dd6|9905bc40feb332c24628b2b8503953504f11f608|d6df44e7|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|25067|382|76826|184240128|cb1c06ead2a94a1004e05bf324a3d8f2|a67e060833570a12d6624b2b58144ab3|9a13319ff3711826554e9db5ef88662c5def68f5|d011a82a|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|25169|382|78859|184111104|66fa3709400d692c3e57009c3a9ab9d2|08596dc7f141d7b291707cee99dbcbb9|98f500e1063a3b3e11e953bbaf436a4434250bb4|fc49b16f|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|25294|382|81239|183867392|0c9bda1acf9e01af712e165a1515ab8a|a02bac17f1b5473e49bca89c096401e2|213cf6ef7d51f9b189c538d957b847ca359723da|c95fe2ad|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|25765|382|82329|183912448|d6ce5ff082e04768a3f871d9a793af9d|d743015c6893716decba9c56adf7f437|4f9825b5ea95a75c85459a4116fe5110df656237|f3c23fc8|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|25998|382|83425|184434688|798526930636abe45e4eab5b31bc07f5|be3e223dcd95020765f7d5b38e3c851c|c6c9c086eaa10740b2f8e5c1f05e81631ee8a086|023e84be|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26182|382|84112|184160256|b0d38e48afd9bdd23237c72f4d07a2a5|a7ccedeb5a59ec1365d3899b1115a3aa|215e00b4a2283ed7600ea27f7dfb4109545f0a9a|1dab79e7|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26183|382|85565|183519232|0615af236fd2ef0546830bf2ec92f2b6|170860ec41b212079618ec9e3fc76268|ec2ff8245a62161531e063b7eae22d03c0f89c05|62dee7a7|1435|10|very high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26184|382|86495|183949312|52267cbcbddc6df5a67fb34ddb56a4fc|4299e2d8c78399bf4ccf3397d463df39|13a391674a6eea56c6a4421e0d705afe4424513b|139c49d9|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26185|382|88038|183379968|65341e49d850b2bfc03524d6f89e5a4c|4d5fadbe160d5bbdd70beada1082e532|5fdf4b97bef26bee27a41514cbe147079d5061e4|96f14e98|1435|10|very high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26186|382|91386|183867392|6d419c60ae06c68292b67494f835e206|8c2f38022b5e29bb0bd5dd740776e427|ad0719e42ecc89e76874a871a9037f4d2944cf15|a3a3ba72|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26394|382|93583|183830528|ac09ef298012c373ac9385c36bfe55dd|22f9ee52786295d05b9a45a5f456b456|bbe9b568b56035b41946cb4f2cced834094ca7b0|204a65b6|1435|10|very high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26395|382|95809|184221696|6bf754ed5dc5cadc4cb395d1ea7f9feb|143e7e534798334cd563d7caf0492c9f|dd947eec059accf118d93917fdfca86ef7dfecc5|164d9c44|1435|10|very high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26396|382|98116|183609344|906e0c3d97ec33c674bc99d04f86f2e1|6a810d05292e1ff93a6b6118331140fc|17db0e018c17e470e889ce26073141bb1ccc6487|1a83af06|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26397|382|116674|183242752|2332f8576a5f3b7d4cf33ce2da409344|64c7ea451c34ee7fb298d14368c4cf07|7f2fedf3e9163c21768d5bd5247f5cd429b5b9f1|c07f41d4|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26398|382|116675|183617536|f8be97972548b603f258597aa3c65a4d|3aa6acd49c63c5a0a9ad2d71c552224a|58fa4995e33670d0f31f98812464187bc7c2ce22|e7d753a3|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26399|382|128945|183701504|aeb466ff07f00c032ac9835890a04dc3|ed29c3aa22f23cd1691326afa07fcc0a|32fdc0fee7dc65af49f5e94f60f4ea8a1b8485ee|b97f9060|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26400|382|128946|183427072|41680fb3b2f09a6dc01cdc06bdc5bf60|3ab01c58fd228574e6f7e53b404a5c5f|7391b95695f034ae3e0cbf6d5b5f402a34a99882|651c32a1|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26401|382|128947|183425024|6d323ba179ab0952cfb43ffd8b6bc7c8|60cce4c3c3b3d0180a11b2f49dc3a7a8|84438af196bbb90ca5ca78e41b2dccc9fb2b8ed8|bfd05dbe|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26402|382|132885|183482368|1eb16731b7a98ba3c6cdaeaa96a78722|385b38c9912712b023a556a6f8761872|7157e7870c6164614ed9503c188ddfe5a50ee503|8f21d530|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26403|382|132884|183093248|4574fb8fb2ffb1552c9bb3d3d3ede629|956e603758eecc970820e6a9ba252a1a|be83f68f4bb0a9aabd3607828b63167e235ac682|08e2ed88|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|26404|382|133138|183529472|542e2c448348cc06bd908c44d84b8378|423a466d5b148d7261ab91cb22447a58|5a701f32b1fc3ebc63d57403ad519cdef47fcb99|690e311e|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|31437|382|135734|183560192|64723e6c56ac193fd18780ae3bdf0802|b7ed2a0d3b9b6af902ca7ac8d25e3230|037ea8b4ae47547143e99f9e5116eeb2546968cf|ff6df8d8|1435|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|31438|382|139877|246065152|379ca352d57ce10b1f895b4f9d5161f8|cd131f127f107d86fa9667ba313b42ce|04dc78a107f9529818bb3dfae2042f3b8d86a074|4c7f2f89|1835|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
1554|16865|382|72943|10469376|ff75e7fce0094ccbea02a0db8cb7e6a8|7f28b3eac872e8da9e61fddbb4c5040e|1cc73393125fd799096b3367899d6fc0650ff9a9|b34d60e7|98|10|high|640x480|XviD|MP3 VBR|english|japanese|1|1|3|avi
GROUPS
GID|AGID|Name|ShortName|State
382|8453|Static Subs|SS|complete
GENREN
GenID|GenName|isHentai|Weight 
4|Action|0|600
259|Air Force|0|100
119|Android|0|200
252|Angst|0|100
22|Asia|0|600
512|Battle Royale|0|300
284|Boing|0|100
486|Calling Your Attacks|0|300
242|Clubs|0|200
17|Comedy|0|400
160|Conspiracy|0|500
257|Cooking|0|200
289|Earth|0|600
282|Ecchi|0|100
15|Fantasy|0|500
291|Fantasy World|0|100
485|Henshin|0|300
239|High School|0|300
185|Humanoid Alien|0|100
23|Japan|0|600
52|Large Breasts|0|100
230|Love Polygon|0|300
20|Martial Arts|0|100
13|Mecha|0|200
238|Middle School|0|300
171|Military|0|200
262|Navy|0|100
275|New|0|600
414|Nopan|0|300
283|Pantsu|0|200
209|Parallel Universe|0|100
233|Plot Continuity|0|400
11|Present|0|600
198|Romance|0|400
432|Running with Food in Mouth|0|100
21|School Life|0|300
8|Sci-Fi|0|200
331|Sexual Abuse|0|200
278|Shoujo Ai|0|100
153|Slapstick|0|400
19|Space|0|100
220|Stereotypes|0|500
516|Summoning|0|300
18|Super Power|0|500
235|Tragedy|0|500
84|Violence|0|300
285|Violent Retribution for Accidental Infringement|0|200


