AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|16900|174|A Mystical City! The Grand Ruins of Shandora!||幻の都! 雄大なるシャンドラの遺跡!!|25|16.11.2003 00:00|7.97|9|0|3
69|16906|175|0% Survival Rate! Chopper vs. Ohm, the Sword Wielding Priest!||生存率0%!! チョッパーvs神官オーム|25|21.12.2003 00:00|6.77|10|0|3
69|16911|176|Climb Giant Jack! Deadly Combat in the Upper Ruins!||"巨大豆蔓"[ジィアントジャック]を登れ!! 上層遺跡の死闘|25|04.01.2004 00:00|7.80|10|0|3
69|16904|177|The Ordeal of Iron! White Barbed Death Match!||鉄の試練の真骨頂! 白荊デスマッチ!!|25|18.01.2004 00:00|7.92|10|0|3
69|16907|178|Bursting Slash! Zoro vs. Ohm!||ほとばしる斬撃! ゾロvs神官オーム!!|25|25.01.2004 00:00|6.72|11|0|3
69|16909|179|Collapsing Upper Ruins! The Quintet for the Finale!||崩れゆく上層遺跡! 終曲[フィナーレ]への五重奏[クインテット]!!|25|01.02.2004 00:00|7.38|10|0|3
69|16903|180|Showdown in the Ancient Ruins! Sky God Eneru`s Goal!||古代遺跡の対決! 神[ゴッド]・エネルの目的!!|25|08.02.2004 00:00|8.12|10|0|3
69|16925|181|Ambition Toward the Endless Vearth! The Ark Maxim!||限りない大地[フェアリーヴァース]への野望 方舟マクシム!!|25|15.02.2004 00:00|7.81|10|0|3
69|16921|182|They Finally Clash! Pirate Luffy vs. God Eneru!||遂に激突! 海賊ルフィvs神[ゴット]・エネル!!|25|22.02.2004 00:00|9.09|12|0|3
69|16924|183|Maxim Surfaces! Deathpiea Is Activated!||マクシム浮上! 動き始めたデスピア!!|25|29.02.2004 00:00|8.78|10|0|3
69|16918|184|Luffy Falls! Eneru`s Judgment and Nami`s Wish!||ルフィ落下! 神の裁きとナミの望み!!|25|07.03.2004 00:00|5.31|12|0|3
69|16922|185|The Two Awaken! On the Front Lines of the Burning Love Rescue!||目覚めた二人! 燃える恋の救出前線!!|25|14.03.2004 00:00|7.03|12|0|3
69|16920|186|Capriccio for Despair! The Impending Doom of Sky Island!||絶望への狂想曲[カプリッチオ] 迫り来る空島の消滅!!|25|21.03.2004 00:00|6.46|12|0|3
69|16923|187|Led by a Bell`s Sound! Tale of the Great Warrior and the Explorer!||鐘の音の導き! 大戦士と探検家の物語|25|28.03.2004 00:00|6.00|12|0|3
69|16926|188|Free from the Spell! The Great Warrior Sheds Tears!||呪縛からの解放! 大戦士が流した涙!!|25|28.03.2004 00:00|5.56|11|0|3
69|16919|189|Eternal Friends! The Vowed Bell Echoes Across the Mighty Seas!||永遠の親友! 大海原に響く誓いの鐘!!|25|04.04.2004 00:00|7.08|11|0|3
69|21177|190|Angel Island Obliterated! The Horror of the Raigo`s Advent!||エンジェル島消滅! 雷迎[らいごう]降臨の恐怖!!|25|25.04.2004 00:00|6.83|10|0|3
69|21179|191|Knock Over Giant Jack! Last Hope for Escape!||巨大豆蔓[ジャイアントジャック]を倒せ! 脱出への最後の望み|25|02.05.2004 00:00|8.66|11|0|3
69|21176|192|Miracle on Skypiea! The Love Song Heard in the Clouds!||神の国の奇跡! 天使に届いた島の歌声[ラブ・ソング]|25|09.05.2004 00:00|9.24|12|0|3
69|21173|193|The Battle Ends! Proud Fantasia Echoes Far!||戦いの終焉! 遠く響く誇り高き幻想曲[ファンタジア]|25|23.05.2004 00:00|6.90|10|0|3
69|21174|194|I Made It Here! The Yarn the Poneglyphs Spin!||我ここに至る! 歴史の本文[ポーネグリフ]が紡ぐもの|25|06.06.2004 00:00|7.16|11|0|3
69|21175|195|Off to the Blue Sea! A Heartfelt Finale!||いざ青海へ!! 想いが織りなす最終楽章|25|13.06.2004 00:00|6.55|11|0|3
69|21178|196|A State of Emergency Is Issued! A Notorious Pirate Ship Has Infiltrated!||非常事態発令! 悪名高き海賊船潜入!|25|20.06.2004 00:00|5.30|11|0|3
69|21172|197|Sanji the Cook! Proving His Merit at the Marine Dining Hall!||料理人サンジ! 海軍食堂で真価発揮!|25|27.06.2004 00:00|5.55|12|0|3
69|21171|198|Captured Zoro! Chopper`s Emergency Operations!||囚われたゾロとチョッパー緊急執刀!|25|11.07.2004 00:00|5.25|12|0|3
69|24076|199|The Marine`s Dragnet Closes In! The Second Member Captured!||迫る海軍の捜査網! 囚われた二人目!|25|18.07.2004 00:00|6.29|12|0|3
69|24077|200|Luffy and Sanji`s Daring Rescue Mission!||決死のルフィとサンジ! 救出大作戦!|25|08.08.2004 00:00|5.91|11|0|3
69|24078|201|Enter the Hot-Blooded Special Forces! Battle on the Bridge!||熱血特別部隊参戦! ブリッジ攻防戦!|25|05.09.2004 00:00|4.86|11|0|3
69|24079|202|Breaking Through the Siege! The Going Merry Is Recovered!||包囲網突破! 奪還ゴーイングメリー号|25|12.09.2004 00:00|5.28|11|0|3
69|24080|203|The Pirate Ship Disappears! Fortress Battle, Round #2!||消えた海賊船! 要塞攻防第2ラウンド|25|19.09.2004 00:00|5.64|9|0|3
69|24081|204|The Gold and Waver Recovery Operations!||黄金奪還作戦とウエイバー回収作戦!|25|03.10.2004 00:00|4.84|11|0|3
69|24082|205|The One Fell Swoop Plan! Jonathan`s Surefire Secret Tactic!||一網打尽計画! ジョナサン自信の秘策|25|03.10.2004 00:00|5.37|12|0|3
69|24083|206|Farewell, Marine Fortress! The Last Battle for Escape!||さらば海軍要塞! 脱出への最後の攻防|25|10.10.2004 00:00|5.00|12|0|3
69|24918|207|Great Adventure at Long Ring Long Land!||ロングリングロングランドの大冒険!|25|31.10.2004 00:00|4.52|12|0|3
69|24919|208|A Davy Back with the Foxy Pirates!||フォクシー海賊団とデービーバック!|25|07.11.2004 00:00|4.12|13|0|3
69|24920|209|Round 1! One Lap of the Donut Race||第一回戦! ぐるり一周ドーナツレース|25|14.11.2004 00:00|4.78|13|0|3
69|24921|210|Silver Fox Foxy! The Merciless Interference!||銀ギツネのフォクシー! 猛烈妨害攻勢|25|21.11.2004 00:00|5.09|13|0|3
69|26158|211|Round 2! Shoot It into the Groggy Ring!||第2回戦! ブチ込めグロッキーリング|25|28.11.2004 00:00|5.52|12|0|3
69|26159|212|A Barrage of Red Cards in Groggy Ring!||レッドカード連発! グロッキーリング|25|05.12.2004 00:00|5.10|12|0|3
69|26861|213|Round 3! The Round-and-Round Roller Race!||第三回戦! ぐるぐるローラーレース!|25|12.12.2004 00:00|4.79|10|0|3
69|26862|214|A Seriously Heated Race! Into the Final Round!||白熱爆走レース! 最終ラウンド突入!|25|19.12.2004 00:00|5.27|12|0|3
69|28347|215|Screaming-Hot Bombardment! Pirate Dodgeball!||うなる熱球剛球! 海賊ドッジボール!|25|09.01.2005 00:00|5.12|11|0|3
69|28348|216|Showdown on the Cliff! Red Light, Green Light!||断崖の決戦! だるまさんがころんだ!|25|09.01.2005 00:00|4.78|12|0|3
69|28349|217|The Captains Square Off! The Final Combat Round!||キャプテン対決! 最終戦コンバット!|25|16.01.2005 00:00|5.04|10|0|3
69|28350|218|Full-Blast Slow-Slow Onslaught vs. Invulnerable Luffy!||全開ノロノロ攻撃 VS 不死身のルフィ|25|23.01.2005 00:00|6.11|10|0|3
69|29062|219|Epic, Heated Combat! The Fateful Final Conclusion!||壮絶熱闘コンバット! 運命の最終決着|25|30.01.2005 00:00|5.05|9|0|3
69|29063|220|Was It Lost? Stolen? Who Are You?||失った? 奪われた? おまえはだれだ?|25|06.02.2005 00:00|4.91|9|0|3
69|30276|221|A Mysterious Boy with a Horn and Robin`s Deduction!||笛を抱いた謎の少年とロビンの推理!|25|13.02.2005 00:00|5.01|9|0|3
69|30277|222|Now, Let`s Get Back Our Memories! The Pirate Crew Lands on the Island||いざ記憶を奪還せよ! 海賊団島に上陸|25|20.02.2005 00:00|4.28|9|0|3
69|30278|223|Zoro Bares His Fangs! A Savage Animal Stands in the Way!||牙をむくゾロ! 立ちはだかった野獣!|25|27.02.2005 00:00|4.33|9|0|3
69|31095|224|The Last Counterattack by the Memory Thief Who Reveals His True Colors!||本性を現した記憶泥棒の 最後の逆襲!|25|06.03.2005 00:00|4.27|10|0|3
69|35886|225|Proud Man! Silver Fox Foxy!||誇り高き男! 銀ギツネのフォクシー|25|13.03.2005 00:00|2.04|11|0|3
69|35887|226|The Guy Who`s the Closest to Invincible? And the Most Dangerous Man!||最も無敵に近い奴? と最も危険な男!|25|20.03.2005 00:00|3.32|11|0|3
69|35888|227|Navy Headquarters Admiral Aokiji! The Ferocity of an Ultimate Powerhouse!||海軍本部大将青キジ! 最高戦力の脅威|25|27.03.2005 00:00|6.07|11|0|3
69|35889|228|Duel Between Rubber and Ice! Luffy vs. Aokiji!||ゴムと氷の一騎打ち! ルフィvs青キジ|25|27.03.2005 00:00|5.82|11|0|3
69|35890|229|The Dashing Sea Train and the City of Water: Water Seven!||疾走海列車と水の都ウォーターセブン|25|17.04.2005 00:00|5.33|12|0|3
69|35970|230|Adventure in the City on the Water! Head to the Mammoth Shipbuilding Plant!||水上都市の冒険! 目指せ巨大造船工場|25|24.04.2005 00:00|5.36|11|0|3
69|36320|231|The Franky Family and Iceberg!||フランキー一家とアイスバーグさん!|25|01.05.2005 00:00|4.83|11|0|3
69|36555|232|Galley-La Company! A Grand Sight: Dock #1!||ガレーラカンパニー! 壮観一番ドッグ|25|15.05.2005 00:00|5.58|11|0|3
69|37332|233|Pirate Abduction Incident! A Pirate Ship That Can Only Await Her End!||海賊誘拐事件と死を待つだけの海賊船|25|22.05.2005 00:00|7.50|11|0|3
69|37333|234|Rescuing Our Friend! Raid on the Franky House!||仲間救出! 殴りこみフランキーハウス|25|05.06.2005 00:00|7.14|12|0|3
69|37699|235|Big Fight Under the Moon! The Pirate Flag Flutters with Sorrow!||月下の大喧嘩! 哀しみに翻る海賊旗!|25|12.06.2005 00:00|8.10|11|0|3
69|38069|236|Luffy vs. Usopp! Collision of Two Men`s Pride!||ルフィVSウソップ! ぶつかる男の意地|25|19.06.2005 00:00|9.32|22|0|3
69|38496|237|Severe Shock Hits the City of Water! Iceberg Targeted!||激震水の都! 狙われたアイスバーグ|25|03.07.2005 00:00|5.95|9|0|3
69|38497|238|Gum-Gum Human vs. Fire-Breathing Cyborg!||ゴムゴム人間VS火を吹く改造人間 [サイボーグ]|25|10.07.2005 00:00|5.93|10|0|3
69|39379|239|The Straw Hat Pirates Are the Culprits? The Protectors of the City of Water!||犯人は麦わら海賊団? 水の都の用心棒|25|31.07.2005 00:00|5.21|10|0|3
69|39380|240|Eternal Farewell? Nico Robin: The Woman Who Draws Darkness!||永遠の別れ? 闇を引く女ニコ・ロビン|25|07.08.2005 00:00|5.75|11|0|3
69|39539|241|Capture Robin! The Determination of the Straw Hats!||ロビンを捕まえろ! 麦わら一味の決意|25|14.08.2005 00:00|5.79|12|0|3
69|39897|242|Cannon Fire Is the Signal! CP9 Goes Into Action!||合図は砲撃と共に! 動き出したCP9|25|21.08.2005 00:00|6.16|11|0|3
69|39898|243|CP9 Takes Off Their Masks! Their Shocking True Faces!||仮面を取ったCP9! その驚きの素顔|25|04.09.2005 00:00|7.42|11|0|3
69|41312|244|Secret Bond! Iceberg and Franky!||秘めた絆! アイスバーグとフランキー|25|11.09.2005 00:00|7.62|12|0|3
69|41375|245|Come Back, Robin! Showdown with CP9!||帰って来いロビン! CP9との対決!|25|18.09.2005 00:00|6.24|11|0|3
69|41772|246|The Straw Hat Pirates Annihilated? The Menace of the Leopard Model!||麦わら海賊団全滅? モデル豹[レオパルド]の脅威!|25|23.10.2005 00:00|6.28|11|0|3
69|42896|247|The Man Who Is Loved Even by His Ship! Usopp`s Tears!||船からも愛された男! ウソップの涙!|25|30.10.2005 00:00|6.49|10|0|3
69|42897|248|Franky`s Past! The Day the Sea Train First Ran!||フランキーの過去! 海列車が走った日|25|06.11.2005 00:00|7.02|12|0|3
69|43356|249|Spandam`s Scheme! The Day the Sea Train Shook!||スパンダムの陰謀! 海列車が揺れた日|25|13.11.2005 00:00|6.66|9|0|3
69|44628|250|The End of the Legendary Man! The Day the Sea Train Cried!||伝説の男の最後! 海列車が泣いた日|25|27.11.2005 00:00|6.98|8|0|3
69|44629|251|The Truth Behind Her Betrayal! Robin`s Sorrowful Decision!||裏切りの真相! ロビンの哀しき決意!|25|27.11.2005 00:00|7.18|9|0|3
69|44630|252|The Steam Whistle Forces Friends Apart! The Sea Train Starts to Run!||仲間を引き離す汽笛! 走り出す海列車|25|04.12.2005 00:00|6.78|9|0|3
69|45062|253|Sanji Barges In! Sea Train Battle in the Storm!||サンジ突入! 嵐の中の海列車バトル!|25|11.12.2005 00:00|6.25|11|0|3
69|45355|254|Nami`s Soul Cries Out! Straw Hat Luffy Makes a Comeback!||ナミ魂の叫び! 麦わらのルフィ復活!|25|22.01.2006 00:00|7.38|9|0|3
69|46193|255|Another Sea Train? Rocketman Charges Forth!||もう一つの海列車! ロケットマン出撃|25|29.01.2006 00:00|5.16|11|0|3
69|46194|256|Rescue Our Friends! A Bond Among Foes Sworn with Fists!||仲間を救え! 拳に誓った敵同士の絆!|25|05.02.2006 00:00|5.34|10|0|3
69|46676|257|Smash the Wave! Luffy and Zoro Use the Strongest Combo!||波を砕け! ルフィとゾロの最強合体技[コンボ]|25|26.02.2006 00:00|6.35|10|0|3
69|46708|258|A Mysterious Man Appears?! His Name Is Sogeking!||謎の男登場!? その名はそげキング!|25|05.03.2006 00:00|7.78|13|0|3
69|47177|259|Showdown Between Cooks! Sanji vs. Ramen Kenpo||コック対決! サンジVSラーメン拳法|25|12.03.2006 00:00|4.42|9|0|3
69|47176|260|Rooftop Duel! Franky vs. Nero!||屋根の上の決闘! フランキーVSネロ|25|19.03.2006 00:00|7.37|11|0|3
69|47835|261|Clash! Demon-Slasher Zoro vs. Ship-Slasher T-Bone!||激突! 鬼斬りゾロVS船斬りTボーン|25|02.04.2006 00:00|6.04|13|0|3
69|48843|262|Scramble Over Robin! A Cunning Plan by Sogeking!||ロビン争奪戦! そげキングの奇策!!|25|16.04.2006 00:00|6.97|10|0|3
69|49120|263|The Judicial Island! Full View of Enies Lobby!||司法の島! エニエス・ロビーの全貌!|25|30.04.2006 00:00|6.79|11|0|3
69|49494|264|Landing Operations Start! Charge in, Straw Hats!||上陸作戦始動! 麦わら一味突入せよ!|25|21.05.2006 00:00|8.29|13|0|3
69|50262|265|Luffy Cuts Through! Big Showdown on the Judicial Island!||ルフィ快進撃! 司法の島で大決戦!!|25|04.06.2006 00:00|5.74|13|0|3
69|50263|266|Battle Against Giants! Open the Second Gate!||巨人族との攻防! 第二の扉を開けろ!|25|11.06.2006 00:00|6.34|11|0|3
69|50914|267|Find a Way Out! Rocketman Takes Flight!||活路を開け! 空を飛ぶロケットマン!|25|18.06.2006 00:00|6.73|12|0|3
69|50926|268|Catch Up with Luffy! The Straw Hats` All-Out Battle||ルフィに追いつけ! 麦わら一味総力戦|25|25.06.2006 00:00|6.83|11|0|3
69|50927|269|Robin Betrayed! The Motive of the World Government!||裏切られたロビン! 世界政府の思惑!|25|25.06.2006 00:00|7.27|11|0|3
69|50960|270|Give Robin Back! Luffy vs. Blueno!||ロビンを返せ! ルフィVSブルーノ!|25|02.07.2006 00:00|8.12|13|0|3
69|50961|271|Don`t Stop! Hoist the Counterattack Signal!||立ち止まるな! 反撃の狼煙を上げろ!|25|09.07.2006 00:00|8.18|12|0|3
69|51905|272|Almost to Luffy! Gather at the Courthouse Plaza!||ルフィ目前! 裁判所前広場へ集結せよ|25|23.07.2006 00:00|8.84|11|0|3
69|51906|273|Everything Is to Protect My Friends! Second Gear Activated!||全ては仲間を守る為に! ギア2発動|25|30.07.2006 00:00|9.62|18|0|3
69|51907|274|Give Us Your Answer, Robin! The Straw Hats` Outcry!||答えろロビン! 麦わら一味の叫び!!|25|06.08.2006 00:00|8.51|13|0|3
69|57179|275|Robin`s Past! The Girl Who Was Called a Devil!||ロビンの過去! 悪魔と呼ばれた少女!|25|13.08.2006 00:00|6.77|11|0|3
69|58688|276|Fated Mother and Daughter! The Mother`s Name Is Olvia!||宿命の母娘! その母の名はオルビア!|25|10.09.2006 00:00|8.35|12|0|3
69|58689|277|The Tragedy of Ohara! The Terror of the Buster Call!||オハラの悲劇! バスターコールの恐怖|25|24.09.2006 00:00|8.63|12|0|3
69|62038|278|Say You Want to Live! We Are Your Friends!||生きたいと言え! オレ達は仲間だ!!|25|24.09.2006 00:00|9.92|18|0|3
69|62443|279|Jump Towards the Falls! Luffy`s Feelings!||滝に向かって飛べ! ルフィの想い!!|20|01.10.2006 00:00|4.00|12|0|3
69|63772|280|The Ways of Men! Zoro`s Techniques, Usopp`s Dream||男の生き様! ゾロの業・ウソップの夢|20|08.10.2006 00:00|3.94|11|0|3
69|63984|281|A Bond of Friendship Woven by Tears! Nami`s World Map||涙が紡いだ仲間の絆! ナミの世界地図|20|15.10.2006 00:00|3.43|12|0|3
69|63985|282|Parting Builds a Man`s Character! Sanji and Chopper||別れが男を磨く! サンジとチョッパー|20|22.10.2006 00:00|3.56|11|0|3
69|63986|283|Everything Is for Her Friends! Robin in the Darkness!||すべては仲間の為に! 闇の中のロビン!|20|29.10.2006 00:00|3.78|11|0|3
69|63987|284|I`m Not Gonna Hand Over the Blueprints! Franky`s Decision!||設計図は渡さない! フランキーの決断|25|05.11.2006 00:00|7.88|12|0|3
69|65048|285|Obtain the Five Keys! The Straw Hat Pirates vs. CP9!||5つの鍵を奪え! 麦わら一味対CP9|25|12.11.2006 00:00|7.01|11|0|3
69|65146|286|Devil Fruit Powers! Kaku and Jabra Transform||悪魔の実の力! カクとジャブラ大変身|25|19.11.2006 00:00|7.97|10|0|3
69|65147|287|I Won`t Kick Even If It Costs Me My Life! Sanji`s Chivalry!||死んでも蹴らん! サンジ男の騎士道!|25|26.11.2006 00:00|6.59|9|0|3
69|65148|288|Fukurou`s Miscalculation! My Cola Is the Water of Life!||フクロウの誤算! 俺のコーラは命の水|25|03.12.2006 00:00|7.17|10|0|3
69|65507|289|Zoro Bursts Out a New Technique! The Sword`s Name Is Sniper King?||ゾロ新技炸裂! 刀の名はそげキング?|25|10.12.2006 00:00|6.34|10|0|3
69|65578|290|Uncontrollable! Chopper`s Forbidden Rumble||制御不能! チョッパー禁断のランブル|25|17.12.2006 00:00|7.21|11|0|3
69|65680|291|Boss Luffy Returns! Is It a Dream or Reality? Lottery Ruckus||ルフィ親分再び! 夢か現[うつつ]か富くじ騒動|25|24.12.2006 00:00|3.95|11|0|3
69|65681|292|A Big Rice Cake Tossing Race at the Castle! Red Nose`s Plot||お城で餅まき大レース! 赤い鼻の陰謀|25|07.01.2007 00:00|2.31|10|0|3
69|66495|293|Bubble Master Kalifa! The Soap Trap Closes In on Nami||泡使いカリファ! ナミに迫る石鹸の罠|25|14.01.2007 00:00|7.51|9|0|3
69|66770|294|Resounding Bad News! Buster Call Invoked!||響き渡る凶報! 発動バスターコール|25|21.01.2007 00:00|6.18|9|0|3
69|66771|295|Five Namis? Nami Strikes Back with Mirages!||5人のナミ? 反撃は蜃気楼とともに!|25|28.01.2007 00:00|6.21|10|0|3
69|66772|296|Nami`s Decision! Fire at the Out-of-Control Chopper!||ナミの決断! 暴走チョッパーを撃て!|25|04.02.2007 00:00|6.42|8|0|3
69|67415|297|Hunter Sanji Makes an Entrance? Elegy for a Lying Wolf||狩人サンジ登場? 嘘つき狼に贈る挽歌|25|11.02.2007 00:00|5.29|8|0|3
69|67430|298|Fiery Kicks! Sanji`s Full Course of Foot Techniques||灼熱の蹴り! サンジ足技のフルコース|25|25.02.2007 00:00|6.21|8|0|3
69|67431|299|Fierce Sword Attacks! Zoro vs. Kaku, Powerful Sword Fighting Showdown||白刃[はくじん]の猛襲! ゾロ対カク強力斬撃対決|25|04.03.2007 00:00|5.43|9|0|3
69|68304|300|Demon God Zoro! An Incarnation of Asura Born from Fighting Spirit||鬼神ゾロ! 気迫が見せた阿修羅の化身|25|11.03.2007 00:00|7.01|8|0|3
